date,district,state,latitude,longitude,ndvi,cloud_cover,data_source
2024-10-01,Kolhapur,Maharashtra,16.705,74.2433,0.5508984777653162,6.379723490923185,synthetic_climate_based
2024-10-02,Kolhapur,Maharashtra,16.705,74.2433,0.5223649052035979,4.830832857399081,synthetic_climate_based
2024-10-03,Kolhapur,Maharashtra,16.705,74.2433,0.5112336597715771,0.7088810985161131,synthetic_climate_based
2024-10-04,Kolhapur,Maharashtra,16.705,74.2433,0.6473088025301365,4.588603648777428,synthetic_climate_based
2024-10-05,Kolhapur,Maharashtra,16.705,74.2433,0.5795087442428036,14.67446079617259,synthetic_climate_based
2024-10-06,Kolhapur,Maharashtra,16.705,74.2433,0.47389234003247827,3.656816101335224,synthetic_climate_based
2024-10-07,Kolhapur,Maharashtra,16.705,74.2433,0.520986543761485,9.396434948115836,synthetic_climate_based
2024-10-08,Kolhapur,Maharashtra,16.705,74.2433,0.491580707365586,2.910998988576629,synthetic_climate_based
2024-10-09,Kolhapur,Maharashtra,16.705,74.2433,0.4651474032441311,2.460232414955563,synthetic_climate_based
2024-10-10,Kolhapur,Maharashtra,16.705,74.2433,0.5176152375052283,8.1481445058787,synthetic_climate_based
2024-10-11,Kolhapur,Maharashtra,16.705,74.2433,0.5191269348373151,11.13450989978259,synthetic_climate_based
2024-10-12,Kolhapur,Maharashtra,16.705,74.2433,0.5224608722301594,12.44191732428128,synthetic_climate_based
2024-10-13,Kolhapur,Maharashtra,16.705,74.2433,0.46559020379880467,12.409694668722764,synthetic_climate_based
2024-10-14,Kolhapur,Maharashtra,16.705,74.2433,0.5451354140959864,10.674496614720162,synthetic_climate_based
2024-10-15,Kolhapur,Maharashtra,16.705,74.2433,0.49505348297123525,3.348706173511501,synthetic_climate_based
2024-10-16,Kolhapur,Maharashtra,16.705,74.2433,0.5517321257667515,14.936832240569496,synthetic_climate_based
2024-10-17,Kolhapur,Maharashtra,16.705,74.2433,0.5109830922226135,12.605219611474512,synthetic_climate_based
2024-10-18,Kolhapur,Maharashtra,16.705,74.2433,0.4518926603910482,0.14872105660525936,synthetic_climate_based
2024-10-19,Kolhapur,Maharashtra,16.705,74.2433,0.6580478016581184,1.8373947382555418,synthetic_climate_based
2024-10-20,Kolhapur,Maharashtra,16.705,74.2433,0.450715712458656,5.109198130905732,synthetic_climate_based
2024-10-21,Kolhapur,Maharashtra,16.705,74.2433,0.4837405537939095,3.053046569730855,synthetic_climate_based
2024-10-22,Kolhapur,Maharashtra,16.705,74.2433,0.6611021115543049,7.646616348829937,synthetic_climate_based
2024-10-23,Kolhapur,Maharashtra,16.705,74.2433,0.5008272118956753,4.775408129678219,synthetic_climate_based
2024-10-24,Kolhapur,Maharashtra,16.705,74.2433,0.44611723807650083,2.5554684266536443,synthetic_climate_based
2024-10-25,Kolhapur,Maharashtra,16.705,74.2433,0.4575482531471798,0.7107268907417347,synthetic_climate_based
2024-10-26,Kolhapur,Maharashtra,16.705,74.2433,0.48363056519257097,4.674742177324444,synthetic_climate_based
2024-10-27,Kolhapur,Maharashtra,16.705,74.2433,0.515801990802751,7.270267665769121,synthetic_climate_based
2024-10-28,Kolhapur,Maharashtra,16.705,74.2433,0.4927912345948104,10.128350049064338,synthetic_climate_based
2024-10-29,Kolhapur,Maharashtra,16.705,74.2433,0.44265462276647954,7.527720406102326,synthetic_climate_based
2024-10-30,Kolhapur,Maharashtra,16.705,74.2433,0.4454697139231049,0.9904598255713587,synthetic_climate_based
2024-10-31,Kolhapur,Maharashtra,16.705,74.2433,0.458004379537069,11.660513049403248,synthetic_climate_based
2024-11-01,Kolhapur,Maharashtra,16.705,74.2433,0.5532987383422254,13.584725487605013,synthetic_climate_based
2024-11-02,Kolhapur,Maharashtra,16.705,74.2433,0.4573694046350771,13.117524490222673,synthetic_climate_based
2024-11-03,Kolhapur,Maharashtra,16.705,74.2433,0.4091206543695317,2.6213583598006736,synthetic_climate_based
2024-11-04,Kolhapur,Maharashtra,16.705,74.2433,0.4884897304065429,14.973149471765309,synthetic_climate_based
2024-11-05,Kolhapur,Maharashtra,16.705,74.2433,0.5226730649069766,13.780427727943442,synthetic_climate_based
2024-11-06,Kolhapur,Maharashtra,16.705,74.2433,0.5043985079724989,10.62278404709174,synthetic_climate_based
2024-11-07,Kolhapur,Maharashtra,16.705,74.2433,0.3722583268512556,12.257930640143504,synthetic_climate_based
2024-11-08,Kolhapur,Maharashtra,16.705,74.2433,0.41599214283581576,12.907998409173976,synthetic_climate_based
2024-11-09,Kolhapur,Maharashtra,16.705,74.2433,0.3964357106452252,9.599446893232914,synthetic_climate_based
2024-11-10,Kolhapur,Maharashtra,16.705,74.2433,0.5389659663132469,12.913245957288268,synthetic_climate_based
2024-11-11,Kolhapur,Maharashtra,16.705,74.2433,0.4225808068679815,14.9074045109894,synthetic_climate_based
2024-11-12,Kolhapur,Maharashtra,16.705,74.2433,0.4759753738004994,5.91596182483084,synthetic_climate_based
2024-11-13,Kolhapur,Maharashtra,16.705,74.2433,0.3483616459966552,1.7125573744361984,synthetic_climate_based
2024-11-14,Kolhapur,Maharashtra,16.705,74.2433,0.33098194135782094,14.206763350097658,synthetic_climate_based
2024-11-15,Kolhapur,Maharashtra,16.705,74.2433,0.4137854385997693,3.4895249971885844,synthetic_climate_based
2024-11-16,Kolhapur,Maharashtra,16.705,74.2433,0.38624373877476226,0.050473720468160455,synthetic_climate_based
2024-11-17,Kolhapur,Maharashtra,16.705,74.2433,0.5050966374616946,14.595114667397134,synthetic_climate_based
2024-11-18,Kolhapur,Maharashtra,16.705,74.2433,0.4436380602852362,7.9838975785436,synthetic_climate_based
2024-11-19,Kolhapur,Maharashtra,16.705,74.2433,0.5143789977395828,8.659820580629905,synthetic_climate_based
2024-11-20,Kolhapur,Maharashtra,16.705,74.2433,0.3767652990019026,14.943126149628801,synthetic_climate_based
2024-11-21,Kolhapur,Maharashtra,16.705,74.2433,0.47585819098425747,5.036625890206569,synthetic_climate_based
2024-11-22,Kolhapur,Maharashtra,16.705,74.2433,0.48197712233639434,5.663430911301267,synthetic_climate_based
2024-11-23,Kolhapur,Maharashtra,16.705,74.2433,0.4741120380975801,2.8539233899218006,synthetic_climate_based
2024-11-24,Kolhapur,Maharashtra,16.705,74.2433,0.3995686274988177,6.053972040217049,synthetic_climate_based
2024-11-25,Kolhapur,Maharashtra,16.705,74.2433,0.40117458070611084,12.27116668522926,synthetic_climate_based
2024-11-26,Kolhapur,Maharashtra,16.705,74.2433,0.396635498306184,8.255598838509822,synthetic_climate_based
2024-11-27,Kolhapur,Maharashtra,16.705,74.2433,0.398320141315115,12.588939292268876,synthetic_climate_based
2024-11-28,Kolhapur,Maharashtra,16.705,74.2433,0.4840217819230719,14.435845120273752,synthetic_climate_based
2024-11-29,Kolhapur,Maharashtra,16.705,74.2433,0.5050430585753432,12.351765156835736,synthetic_climate_based
2024-11-30,Kolhapur,Maharashtra,16.705,74.2433,0.3845499856932447,4.761599423014078,synthetic_climate_based
2024-12-01,Kolhapur,Maharashtra,16.705,74.2433,0.4856898449346586,10.806039185159943,synthetic_climate_based
2024-12-02,Kolhapur,Maharashtra,16.705,74.2433,0.4147459408460472,12.320307383840717,synthetic_climate_based
2024-12-03,Kolhapur,Maharashtra,16.705,74.2433,0.38498114226365476,5.571996747340623,synthetic_climate_based
2024-12-04,Kolhapur,Maharashtra,16.705,74.2433,0.3522340336123222,9.937204843385086,synthetic_climate_based
2024-12-05,Kolhapur,Maharashtra,16.705,74.2433,0.39895858442905624,8.943454395554738,synthetic_climate_based
2024-12-06,Kolhapur,Maharashtra,16.705,74.2433,0.49927793904963047,0.41248690013830747,synthetic_climate_based
2024-12-07,Kolhapur,Maharashtra,16.705,74.2433,0.3739648483990287,12.393916517072277,synthetic_climate_based
2024-12-08,Kolhapur,Maharashtra,16.705,74.2433,0.4181196878182944,13.871705056715644,synthetic_climate_based
2024-12-09,Kolhapur,Maharashtra,16.705,74.2433,0.464824673326244,7.02851674182038,synthetic_climate_based
2024-12-10,Kolhapur,Maharashtra,16.705,74.2433,0.45918566280963463,6.256431988210251,synthetic_climate_based
2024-12-11,Kolhapur,Maharashtra,16.705,74.2433,0.49289550912858926,2.392887048432239,synthetic_climate_based
2024-12-12,Kolhapur,Maharashtra,16.705,74.2433,0.44082035043596224,4.62998288968245,synthetic_climate_based
2024-12-13,Kolhapur,Maharashtra,16.705,74.2433,0.38396257745744394,9.680377849960106,synthetic_climate_based
2024-12-14,Kolhapur,Maharashtra,16.705,74.2433,0.4348716478396172,13.605305201039789,synthetic_climate_based
2024-12-15,Kolhapur,Maharashtra,16.705,74.2433,0.46282651587083473,11.020395280237926,synthetic_climate_based
2024-12-16,Kolhapur,Maharashtra,16.705,74.2433,0.41323018388202665,5.703379254022078,synthetic_climate_based
2024-12-17,Kolhapur,Maharashtra,16.705,74.2433,0.498386164034886,14.775301558766055,synthetic_climate_based
2024-12-18,Kolhapur,Maharashtra,16.705,74.2433,0.351652116137158,14.478800673774439,synthetic_climate_based
2024-12-19,Kolhapur,Maharashtra,16.705,74.2433,0.4606893590212104,10.841012017136197,synthetic_climate_based
2024-12-20,Kolhapur,Maharashtra,16.705,74.2433,0.3820611372587118,5.590639260938743,synthetic_climate_based
2024-12-21,Kolhapur,Maharashtra,16.705,74.2433,0.26629367098955026,14.595355583125023,synthetic_climate_based
2024-12-22,Kolhapur,Maharashtra,16.705,74.2433,0.4465589290729435,12.127582285159091,synthetic_climate_based
2024-12-23,Kolhapur,Maharashtra,16.705,74.2433,0.5001972012870173,2.203014410262239,synthetic_climate_based
2024-12-24,Kolhapur,Maharashtra,16.705,74.2433,0.44162491272850596,4.003498666427904,synthetic_climate_based
2024-12-25,Kolhapur,Maharashtra,16.705,74.2433,0.4313344151838448,10.668301557635244,synthetic_climate_based
2024-12-26,Kolhapur,Maharashtra,16.705,74.2433,0.5870226918143173,1.5939707929249858,synthetic_climate_based
2024-12-27,Kolhapur,Maharashtra,16.705,74.2433,0.40526235896245144,10.534843174335165,synthetic_climate_based
2024-12-28,Kolhapur,Maharashtra,16.705,74.2433,0.3138649397734368,8.919150961702623,synthetic_climate_based
2024-12-29,Kolhapur,Maharashtra,16.705,74.2433,0.3730622239864718,13.958137748307863,synthetic_climate_based
2024-12-30,Kolhapur,Maharashtra,16.705,74.2433,0.4735993928793244,10.619788225401287,synthetic_climate_based
2024-12-31,Kolhapur,Maharashtra,16.705,74.2433,0.4066455508646979,0.4421544506126307,synthetic_climate_based
2025-01-01,Kolhapur,Maharashtra,16.705,74.2433,0.39216058894387507,10.172829402750212,synthetic_climate_based
2025-01-02,Kolhapur,Maharashtra,16.705,74.2433,0.3972386812927835,0.655208666540516,synthetic_climate_based
2025-01-03,Kolhapur,Maharashtra,16.705,74.2433,0.34673767829505603,4.787927327198387,synthetic_climate_based
2025-01-04,Kolhapur,Maharashtra,16.705,74.2433,0.49706912125406816,12.032064350786474,synthetic_climate_based
2025-01-05,Kolhapur,Maharashtra,16.705,74.2433,0.34583755060989657,14.186705653490106,synthetic_climate_based
2025-01-06,Kolhapur,Maharashtra,16.705,74.2433,0.4691358029001452,9.636832927052819,synthetic_climate_based
2025-01-07,Kolhapur,Maharashtra,16.705,74.2433,0.37800128015413875,7.083944387333547,synthetic_climate_based
2025-01-08,Kolhapur,Maharashtra,16.705,74.2433,0.3955742654644011,2.9014989396969417,synthetic_climate_based
2025-01-09,Kolhapur,Maharashtra,16.705,74.2433,0.5161050917611569,13.265905552963273,synthetic_climate_based
2025-01-10,Kolhapur,Maharashtra,16.705,74.2433,0.4420515842857212,4.205469343894755,synthetic_climate_based
2025-01-11,Kolhapur,Maharashtra,16.705,74.2433,0.43082294305133223,2.500385408211423,synthetic_climate_based
2025-01-12,Kolhapur,Maharashtra,16.705,74.2433,0.43398815838273574,6.849320250215177,synthetic_climate_based
2025-01-13,Kolhapur,Maharashtra,16.705,74.2433,0.44840135932085223,2.504580231705858,synthetic_climate_based
2025-01-14,Kolhapur,Maharashtra,16.705,74.2433,0.4292265581550436,11.195957258942464,synthetic_climate_based
2025-01-15,Kolhapur,Maharashtra,16.705,74.2433,0.4810078500142765,1.9464167347202777,synthetic_climate_based
2025-01-16,Kolhapur,Maharashtra,16.705,74.2433,0.45184609241014806,2.674266045913573,synthetic_climate_based
2025-01-17,Kolhapur,Maharashtra,16.705,74.2433,0.479055550087649,0.017874367809515568,synthetic_climate_based
2025-01-18,Kolhapur,Maharashtra,16.705,74.2433,0.36084666715078906,1.1917795843437085,synthetic_climate_based
2025-01-19,Kolhapur,Maharashtra,16.705,74.2433,0.31127449957225245,7.401392424318654,synthetic_climate_based
2025-01-20,Kolhapur,Maharashtra,16.705,74.2433,0.4520664137345944,1.5437556691254806,synthetic_climate_based
2025-01-21,Kolhapur,Maharashtra,16.705,74.2433,0.4350477170411836,12.983760759304479,synthetic_climate_based
2025-01-22,Kolhapur,Maharashtra,16.705,74.2433,0.4301944514375629,3.0515635680080577,synthetic_climate_based
2025-01-23,Kolhapur,Maharashtra,16.705,74.2433,0.42903716990185653,14.749412752442039,synthetic_climate_based
2025-01-24,Kolhapur,Maharashtra,16.705,74.2433,0.35050302317733384,10.922273675067828,synthetic_climate_based
2025-01-25,Kolhapur,Maharashtra,16.705,74.2433,0.4181122324646652,11.240094677592486,synthetic_climate_based
2025-01-26,Kolhapur,Maharashtra,16.705,74.2433,0.56335115064767,4.733955787127337,synthetic_climate_based
2025-01-27,Kolhapur,Maharashtra,16.705,74.2433,0.432956920696809,7.992663746904075,synthetic_climate_based
2025-01-28,Kolhapur,Maharashtra,16.705,74.2433,0.419797408936432,9.878533950116408,synthetic_climate_based
2025-01-29,Kolhapur,Maharashtra,16.705,74.2433,0.4106666339158364,5.081655840839924,synthetic_climate_based
2025-01-30,Kolhapur,Maharashtra,16.705,74.2433,0.4036572212174983,4.6866368752875225,synthetic_climate_based
2025-01-31,Kolhapur,Maharashtra,16.705,74.2433,0.5571740139003118,6.832928575391586,synthetic_climate_based
2025-02-01,Kolhapur,Maharashtra,16.705,74.2433,0.4055178372296727,5.367447863732329,synthetic_climate_based
2025-02-02,Kolhapur,Maharashtra,16.705,74.2433,0.35893326698266603,4.331687210900625,synthetic_climate_based
2025-02-03,Kolhapur,Maharashtra,16.705,74.2433,0.4266078293949196,13.777585404178385,synthetic_climate_based
2025-02-04,Kolhapur,Maharashtra,16.705,74.2433,0.4028945483952311,10.055484890484697,synthetic_climate_based
2025-02-05,Kolhapur,Maharashtra,16.705,74.2433,0.43149600279221484,6.95494427644865,synthetic_climate_based
2025-02-06,Kolhapur,Maharashtra,16.705,74.2433,0.45702828651107685,6.736978375520782,synthetic_climate_based
2025-02-07,Kolhapur,Maharashtra,16.705,74.2433,0.5322501529674909,14.913716434945957,synthetic_climate_based
2025-02-08,Kolhapur,Maharashtra,16.705,74.2433,0.2688252521316399,7.815770100730578,synthetic_climate_based
2025-02-09,Kolhapur,Maharashtra,16.705,74.2433,0.42369680515444164,14.756968904685266,synthetic_climate_based
2025-02-10,Kolhapur,Maharashtra,16.705,74.2433,0.38683827625887324,14.772611573659361,synthetic_climate_based
2025-02-11,Kolhapur,Maharashtra,16.705,74.2433,0.41807139882359035,0.6361202714976844,synthetic_climate_based
2025-02-12,Kolhapur,Maharashtra,16.705,74.2433,0.4426952276900684,11.72026773632257,synthetic_climate_based
2025-02-13,Kolhapur,Maharashtra,16.705,74.2433,0.5031013582970788,5.862524215020228,synthetic_climate_based
2025-02-14,Kolhapur,Maharashtra,16.705,74.2433,0.5253709384618559,8.078420627123837,synthetic_climate_based
2025-02-15,Kolhapur,Maharashtra,16.705,74.2433,0.4564495633372489,14.619974998546072,synthetic_climate_based
2025-02-16,Kolhapur,Maharashtra,16.705,74.2433,0.3884772308340217,5.150606681231621,synthetic_climate_based
2025-02-17,Kolhapur,Maharashtra,16.705,74.2433,0.42718109495965134,0.7269211111741097,synthetic_climate_based
2025-02-18,Kolhapur,Maharashtra,16.705,74.2433,0.38400709311112724,14.622499090095292,synthetic_climate_based
2025-02-19,Kolhapur,Maharashtra,16.705,74.2433,0.4814576757258447,3.8871115994076915,synthetic_climate_based
2025-02-20,Kolhapur,Maharashtra,16.705,74.2433,0.5039240972888658,1.0204580102267125,synthetic_climate_based
2025-02-21,Kolhapur,Maharashtra,16.705,74.2433,0.38928631079574477,3.7920885337666665,synthetic_climate_based
2025-02-22,Kolhapur,Maharashtra,16.705,74.2433,0.5071871533283061,12.291545737218877,synthetic_climate_based
2025-02-23,Kolhapur,Maharashtra,16.705,74.2433,0.42965605097610315,7.454364203264905,synthetic_climate_based
2025-02-24,Kolhapur,Maharashtra,16.705,74.2433,0.3843225679146308,8.759362021543343,synthetic_climate_based
2025-02-25,Kolhapur,Maharashtra,16.705,74.2433,0.5433207057821504,1.3995852790936474,synthetic_climate_based
2025-02-26,Kolhapur,Maharashtra,16.705,74.2433,0.4092605529145118,12.580026508622439,synthetic_climate_based
2025-02-27,Kolhapur,Maharashtra,16.705,74.2433,0.3583476561394316,5.716339459902061,synthetic_climate_based
2025-02-28,Kolhapur,Maharashtra,16.705,74.2433,0.48813804722602605,4.09440515977934,synthetic_climate_based
2025-03-01,Kolhapur,Maharashtra,16.705,74.2433,0.44885185158749547,9.993813952712703,synthetic_climate_based
2025-03-02,Kolhapur,Maharashtra,16.705,74.2433,0.5552065548718346,3.55395411511271,synthetic_climate_based
2025-03-03,Kolhapur,Maharashtra,16.705,74.2433,0.44507364643902986,5.1666407030648696,synthetic_climate_based
2025-03-04,Kolhapur,Maharashtra,16.705,74.2433,0.4778769069230159,10.309670889512947,synthetic_climate_based
2025-03-05,Kolhapur,Maharashtra,16.705,74.2433,0.4618726465306122,2.941037931198986,synthetic_climate_based
2025-03-06,Kolhapur,Maharashtra,16.705,74.2433,0.5649054570764744,5.05784268167227,synthetic_climate_based
2025-03-07,Kolhapur,Maharashtra,16.705,74.2433,0.5631522261631038,5.957626888395099,synthetic_climate_based
2025-03-08,Kolhapur,Maharashtra,16.705,74.2433,0.43203691903800184,3.5677388403200534,synthetic_climate_based
2025-03-09,Kolhapur,Maharashtra,16.705,74.2433,0.5288678351837668,1.8975643185771802,synthetic_climate_based
2025-03-10,Kolhapur,Maharashtra,16.705,74.2433,0.4799399891670866,8.30848771400609,synthetic_climate_based
2025-03-11,Kolhapur,Maharashtra,16.705,74.2433,0.4134667175025047,1.5461183121052358,synthetic_climate_based
2025-03-12,Kolhapur,Maharashtra,16.705,74.2433,0.5369705305985139,14.183826578694621,synthetic_climate_based
2025-03-13,Kolhapur,Maharashtra,16.705,74.2433,0.4245832095597674,5.507556089113979,synthetic_climate_based
2025-03-14,Kolhapur,Maharashtra,16.705,74.2433,0.4930796901158939,6.640209403603582,synthetic_climate_based
2025-03-15,Kolhapur,Maharashtra,16.705,74.2433,0.4361038648051497,14.204695681068635,synthetic_climate_based
2025-03-16,Kolhapur,Maharashtra,16.705,74.2433,0.5348238634315323,12.502574710611363,synthetic_climate_based
2025-03-17,Kolhapur,Maharashtra,16.705,74.2433,0.5217641618484831,3.280266522535675,synthetic_climate_based
2025-03-18,Kolhapur,Maharashtra,16.705,74.2433,0.46174201634239825,4.276615257181554,synthetic_climate_based
2025-03-19,Kolhapur,Maharashtra,16.705,74.2433,0.5271158644942948,10.96148776341206,synthetic_climate_based
2025-03-20,Kolhapur,Maharashtra,16.705,74.2433,0.5682134420841451,4.556853132408529,synthetic_climate_based
2025-03-21,Kolhapur,Maharashtra,16.705,74.2433,0.5557036840034664,0.949721439432889,synthetic_climate_based
2025-03-22,Kolhapur,Maharashtra,16.705,74.2433,0.5210968460027848,1.180565993833571,synthetic_climate_based
2025-03-23,Kolhapur,Maharashtra,16.705,74.2433,0.5487831723977113,0.763282697977305,synthetic_climate_based
2025-03-24,Kolhapur,Maharashtra,16.705,74.2433,0.590771850058542,4.275113947953433,synthetic_climate_based
2025-03-25,Kolhapur,Maharashtra,16.705,74.2433,0.44207675483138775,11.043410219334335,synthetic_climate_based
2025-03-26,Kolhapur,Maharashtra,16.705,74.2433,0.6339591261545864,5.449445188383663,synthetic_climate_based
2025-03-27,Kolhapur,Maharashtra,16.705,74.2433,0.509051961976546,11.217323183329649,synthetic_climate_based
2025-03-28,Kolhapur,Maharashtra,16.705,74.2433,0.4102759165148861,4.172128003490496,synthetic_climate_based
2025-03-29,Kolhapur,Maharashtra,16.705,74.2433,0.5133386994019844,0.09754044310294585,synthetic_climate_based
2025-03-30,Kolhapur,Maharashtra,16.705,74.2433,0.49416565190089407,7.47341599125007,synthetic_climate_based
