date,district,state,latitude,longitude,ndvi,cloud_cover,data_source
2025-03-31,Kolhapur,Maharashtra,16.705,74.2433,0.506083307868772,2.0609879762400336,synthetic_climate_based
2025-04-01,Kolhapur,Maharashtra,16.705,74.2433,0.605181746306531,0.9350755116247983,synthetic_climate_based
2025-04-02,Kolhapur,Maharashtra,16.705,74.2433,0.4277459911522399,3.6298110132235517,synthetic_climate_based
2025-04-03,Kolhapur,Maharashtra,16.705,74.2433,0.4727959573246051,5.292566731147599,synthetic_climate_based
2025-04-04,Kolhapur,Maharashtra,16.705,74.2433,0.4623348480403417,14.888208678237918,synthetic_climate_based
2025-04-05,Kolhapur,Maharashtra,16.705,74.2433,0.5427424607846301,5.447857691299744,synthetic_climate_based
2025-04-06,Kolhapur,Maharashtra,16.705,74.2433,0.6262582580151442,9.808694399612682,synthetic_climate_based
2025-04-07,Kolhapur,Maharashtra,16.705,74.2433,0.5365833215564173,14.138953482377001,synthetic_climate_based
2025-04-08,Kolhapur,Maharashtra,16.705,74.2433,0.4847473724584246,14.885123248773365,synthetic_climate_based
2025-04-09,Kolhapur,Maharashtra,16.705,74.2433,0.4340513881928572,10.28187511931241,synthetic_climate_based
2025-04-10,Kolhapur,Maharashtra,16.705,74.2433,0.6449409475719798,2.065038641822997,synthetic_climate_based
2025-04-11,Kolhapur,Maharashtra,16.705,74.2433,0.5013508566607305,0.24425619856484615,synthetic_climate_based
2025-04-12,Kolhapur,Maharashtra,16.705,74.2433,0.5390199643890745,2.3042856751287473,synthetic_climate_based
2025-04-13,Kolhapur,Maharashtra,16.705,74.2433,0.6038256997234485,10.54500837334218,synthetic_climate_based
2025-04-14,Kolhapur,Maharashtra,16.705,74.2433,0.5601613684229927,14.879222873771194,synthetic_climate_based
2025-04-15,Kolhapur,Maharashtra,16.705,74.2433,0.5366661643282672,8.63294496995751,synthetic_climate_based
2025-04-16,Kolhapur,Maharashtra,16.705,74.2433,0.5783195176684943,2.222414283921783,synthetic_climate_based
2025-04-17,Kolhapur,Maharashtra,16.705,74.2433,0.5316802926409326,0.6266300057294377,synthetic_climate_based
2025-04-18,Kolhapur,Maharashtra,16.705,74.2433,0.47381903888107907,13.742742460390376,synthetic_climate_based
2025-04-19,Kolhapur,Maharashtra,16.705,74.2433,0.6152648939954963,0.10907379681847573,synthetic_climate_based
2025-04-20,Kolhapur,Maharashtra,16.705,74.2433,0.555649730131947,0.5727003979654721,synthetic_climate_based
2025-04-21,Kolhapur,Maharashtra,16.705,74.2433,0.5228762067830064,3.1809170108030167,synthetic_climate_based
2025-04-22,Kolhapur,Maharashtra,16.705,74.2433,0.6429708307340949,6.693183402442308,synthetic_climate_based
2025-04-23,Kolhapur,Maharashtra,16.705,74.2433,0.5703720303417487,3.17760584027139,synthetic_climate_based
2025-04-24,Kolhapur,Maharashtra,16.705,74.2433,0.6777451476696954,14.2293672057822,synthetic_climate_based
2025-04-25,Kolhapur,Maharashtra,16.705,74.2433,0.5830368148221414,12.93224900566918,synthetic_climate_based
2025-04-26,Kolhapur,Maharashtra,16.705,74.2433,0.5530620693873919,3.167090563498701,synthetic_climate_based
2025-04-27,Kolhapur,Maharashtra,16.705,74.2433,0.5592989812767458,9.207714823511981,synthetic_climate_based
2025-04-28,Kolhapur,Maharashtra,16.705,74.2433,0.6011799707298766,5.5683626317208965,synthetic_climate_based
2025-04-29,Kolhapur,Maharashtra,16.705,74.2433,0.6431973495451191,4.281833334714802,synthetic_climate_based
2025-04-30,Kolhapur,Maharashtra,16.705,74.2433,0.6693165258135743,5.490868413198488,synthetic_climate_based
2025-05-01,Kolhapur,Maharashtra,16.705,74.2433,0.5444169002439381,0.7212390525247658,synthetic_climate_based
2025-05-02,Kolhapur,Maharashtra,16.705,74.2433,0.6322137273917742,10.499403653615571,synthetic_climate_based
2025-05-03,Kolhapur,Maharashtra,16.705,74.2433,0.6580120253413694,0.6798440080514268,synthetic_climate_based
2025-05-04,Kolhapur,Maharashtra,16.705,74.2433,0.6574649973409166,1.268461485470701,synthetic_climate_based
2025-05-05,Kolhapur,Maharashtra,16.705,74.2433,0.47453226369998736,2.8788440273290172,synthetic_climate_based
2025-05-06,Kolhapur,Maharashtra,16.705,74.2433,0.5472250978060632,11.877569945659323,synthetic_climate_based
2025-05-07,Kolhapur,Maharashtra,16.705,74.2433,0.5238035550777139,2.1322831636699204,synthetic_climate_based
2025-05-08,Kolhapur,Maharashtra,16.705,74.2433,0.5055891279202105,11.708830455290864,synthetic_climate_based
2025-05-09,Kolhapur,Maharashtra,16.705,74.2433,0.6385716051159942,3.8054047351328757,synthetic_climate_based
2025-05-10,Kolhapur,Maharashtra,16.705,74.2433,0.5313957528669873,8.5286096283548,synthetic_climate_based
2025-05-11,Kolhapur,Maharashtra,16.705,74.2433,0.5491506655378431,14.484137942095662,synthetic_climate_based
2025-05-12,Kolhapur,Maharashtra,16.705,74.2433,0.49858366338381255,10.292752302112964,synthetic_climate_based
2025-05-13,Kolhapur,Maharashtra,16.705,74.2433,0.690983701053573,13.058829122875204,synthetic_climate_based
2025-05-14,Kolhapur,Maharashtra,16.705,74.2433,0.6526686818765757,13.415915273329762,synthetic_climate_based
2025-05-15,Kolhapur,Maharashtra,16.705,74.2433,0.5482529382959779,6.326228960480839,synthetic_climate_based
2025-05-16,Kolhapur,Maharashtra,16.705,74.2433,0.6176637100645321,13.28884702444717,synthetic_climate_based
2025-05-17,Kolhapur,Maharashtra,16.705,74.2433,0.6571296258564451,13.91298859381246,synthetic_climate_based
2025-05-18,Kolhapur,Maharashtra,16.705,74.2433,0.6274683338034847,1.2453063785214358,synthetic_climate_based
2025-05-19,Kolhapur,Maharashtra,16.705,74.2433,0.6466706154186543,9.22439711169961,synthetic_climate_based
2025-05-20,Kolhapur,Maharashtra,16.705,74.2433,0.5834045337747329,12.134466139722242,synthetic_climate_based
2025-05-21,Kolhapur,Maharashtra,16.705,74.2433,0.5818661735966576,4.873254780410732,synthetic_climate_based
2025-05-22,Kolhapur,Maharashtra,16.705,74.2433,0.5875189053436318,9.279001099869854,synthetic_climate_based
2025-05-23,Kolhapur,Maharashtra,16.705,74.2433,0.6726261645286267,4.682494430000313,synthetic_climate_based
2025-05-24,Kolhapur,Maharashtra,16.705,74.2433,0.6114915444085947,9.886835519049434,synthetic_climate_based
2025-05-25,Kolhapur,Maharashtra,16.705,74.2433,0.5617502401021622,8.906101306983473,synthetic_climate_based
2025-05-26,Kolhapur,Maharashtra,16.705,74.2433,0.5727871713114726,3.2276849641831076,synthetic_climate_based
2025-05-27,Kolhapur,Maharashtra,16.705,74.2433,0.5646344804033872,0.5651840794432511,synthetic_climate_based
2025-05-28,Kolhapur,Maharashtra,16.705,74.2433,0.6565684561274364,10.906407699835567,synthetic_climate_based
2025-05-29,Kolhapur,Maharashtra,16.705,74.2433,0.6835449976354002,9.373966022842476,synthetic_climate_based
2025-05-30,Kolhapur,Maharashtra,16.705,74.2433,0.6862492107115588,1.7502516594000843,synthetic_climate_based
2025-05-31,Kolhapur,Maharashtra,16.705,74.2433,0.5716265981955411,13.632517022695128,synthetic_climate_based
2025-06-01,Kolhapur,Maharashtra,16.705,74.2433,0.5924648708721951,5.20922779242505,synthetic_climate_based
2025-06-02,Kolhapur,Maharashtra,16.705,74.2433,0.6122854899528897,10.009391649432748,synthetic_climate_based
2025-06-03,Kolhapur,Maharashtra,16.705,74.2433,0.6921237789818492,8.252999293804006,synthetic_climate_based
2025-06-04,Kolhapur,Maharashtra,16.705,74.2433,0.6501125560207568,9.144178741250318,synthetic_climate_based
2025-06-05,Kolhapur,Maharashtra,16.705,74.2433,0.6556499097583243,0.3277319760207048,synthetic_climate_based
2025-06-06,Kolhapur,Maharashtra,16.705,74.2433,0.6685477261158422,10.722105349895434,synthetic_climate_based
2025-06-07,Kolhapur,Maharashtra,16.705,74.2433,0.5811194438986341,7.9722409420075815,synthetic_climate_based
2025-06-08,Kolhapur,Maharashtra,16.705,74.2433,0.7336983591537241,1.803674296526368,synthetic_climate_based
2025-06-09,Kolhapur,Maharashtra,16.705,74.2433,0.653812647107255,4.063702881132578,synthetic_climate_based
2025-06-10,Kolhapur,Maharashtra,16.705,74.2433,0.6882172301101841,2.0687283775352165,synthetic_climate_based
2025-06-11,Kolhapur,Maharashtra,16.705,74.2433,0.7678023627242567,5.915758290611663,synthetic_climate_based
2025-06-12,Kolhapur,Maharashtra,16.705,74.2433,0.6603240110699387,6.7979612523891095,synthetic_climate_based
2025-06-13,Kolhapur,Maharashtra,16.705,74.2433,0.5813659437092907,14.474029885942318,synthetic_climate_based
2025-06-14,Kolhapur,Maharashtra,16.705,74.2433,0.6742438614186438,1.7207270199437557,synthetic_climate_based
2025-06-15,Kolhapur,Maharashtra,16.705,74.2433,0.6625459538572587,6.5909152263403765,synthetic_climate_based
2025-06-16,Kolhapur,Maharashtra,16.705,74.2433,0.6334039804939686,13.999090046880124,synthetic_climate_based
2025-06-17,Kolhapur,Maharashtra,16.705,74.2433,0.6141443091211615,14.123410503513448,synthetic_climate_based
2025-06-18,Kolhapur,Maharashtra,16.705,74.2433,0.6519691339545647,6.845042742021448,synthetic_climate_based
2025-06-19,Kolhapur,Maharashtra,16.705,74.2433,0.7173931091085542,11.713536396477062,synthetic_climate_based
2025-06-20,Kolhapur,Maharashtra,16.705,74.2433,0.6618519816279154,4.681570103928923,synthetic_climate_based
2025-06-21,Kolhapur,Maharashtra,16.705,74.2433,0.6338557136669757,8.401724481024704,synthetic_climate_based
2025-06-22,Kolhapur,Maharashtra,16.705,74.2433,0.5682321855625206,8.205855359049608,synthetic_climate_based
2025-06-23,Kolhapur,Maharashtra,16.705,74.2433,0.5152890808526464,7.407534885377135,synthetic_climate_based
2025-06-24,Kolhapur,Maharashtra,16.705,74.2433,0.660137141959865,11.96907405855221,synthetic_climate_based
2025-06-25,Kolhapur,Maharashtra,16.705,74.2433,0.6316812215367779,2.2275217436892087,synthetic_climate_based
2025-06-26,Kolhapur,Maharashtra,16.705,74.2433,0.6029793255743033,9.674983403246415,synthetic_climate_based
2025-06-27,Kolhapur,Maharashtra,16.705,74.2433,0.6812725942123354,7.025335947465853,synthetic_climate_based
2025-06-28,Kolhapur,Maharashtra,16.705,74.2433,0.6644084933827932,8.549273986136722,synthetic_climate_based
2025-06-29,Kolhapur,Maharashtra,16.705,74.2433,0.6191165923997731,1.0993902782051141,synthetic_climate_based
2025-06-30,Kolhapur,Maharashtra,16.705,74.2433,0.6332063872037239,9.373929515824003,synthetic_climate_based
2025-07-01,Kolhapur,Maharashtra,16.705,74.2433,0.6889524467869809,5.361207065619473,synthetic_climate_based
2025-07-02,Kolhapur,Maharashtra,16.705,74.2433,0.7242555337087083,13.287108093384198,synthetic_climate_based
2025-07-03,Kolhapur,Maharashtra,16.705,74.2433,0.5589116460809485,3.617113356810298,synthetic_climate_based
2025-07-04,Kolhapur,Maharashtra,16.705,74.2433,0.6801702669167801,12.953817121765352,synthetic_climate_based
2025-07-05,Kolhapur,Maharashtra,16.705,74.2433,0.651085695380708,2.6919106242834587,synthetic_climate_based
2025-07-06,Kolhapur,Maharashtra,16.705,74.2433,0.7014278306720089,9.808786227335391,synthetic_climate_based
2025-07-07,Kolhapur,Maharashtra,16.705,74.2433,0.6420451518158029,0.8715063732404826,synthetic_climate_based
2025-07-08,Kolhapur,Maharashtra,16.705,74.2433,0.6745943179439547,7.088202451155402,synthetic_climate_based
2025-07-09,Kolhapur,Maharashtra,16.705,74.2433,0.6081911871030492,11.447551544225606,synthetic_climate_based
2025-07-10,Kolhapur,Maharashtra,16.705,74.2433,0.6247659542507367,2.7747591138345777,synthetic_climate_based
2025-07-11,Kolhapur,Maharashtra,16.705,74.2433,0.7241377104084022,7.944146228354351,synthetic_climate_based
2025-07-12,Kolhapur,Maharashtra,16.705,74.2433,0.616341132866916,5.871467639855442,synthetic_climate_based
2025-07-13,Kolhapur,Maharashtra,16.705,74.2433,0.643311887398238,14.075145366498328,synthetic_climate_based
2025-07-14,Kolhapur,Maharashtra,16.705,74.2433,0.6340409998275712,1.2742050067693351,synthetic_climate_based
2025-07-15,Kolhapur,Maharashtra,16.705,74.2433,0.7040990036391415,13.358042096858203,synthetic_climate_based
2025-07-16,Kolhapur,Maharashtra,16.705,74.2433,0.638441704465624,5.0158630461069995,synthetic_climate_based
2025-07-17,Kolhapur,Maharashtra,16.705,74.2433,0.7369810770761434,7.626544566687515,synthetic_climate_based
2025-07-18,Kolhapur,Maharashtra,16.705,74.2433,0.6897401666290194,2.6401589725852848,synthetic_climate_based
2025-07-19,Kolhapur,Maharashtra,16.705,74.2433,0.7088089158220896,4.52278341978569,synthetic_climate_based
2025-07-20,Kolhapur,Maharashtra,16.705,74.2433,0.5701244266605919,2.262846501604478,synthetic_climate_based
2025-07-21,Kolhapur,Maharashtra,16.705,74.2433,0.6464260793014249,14.731998447755563,synthetic_climate_based
2025-07-22,Kolhapur,Maharashtra,16.705,74.2433,0.7210359113542508,13.41318735890425,synthetic_climate_based
2025-07-23,Kolhapur,Maharashtra,16.705,74.2433,0.5671707888101135,1.7898201191554781,synthetic_climate_based
2025-07-24,Kolhapur,Maharashtra,16.705,74.2433,0.5965572528591178,12.848412598682753,synthetic_climate_based
2025-07-25,Kolhapur,Maharashtra,16.705,74.2433,0.4929582374828223,11.944170372048287,synthetic_climate_based
2025-07-26,Kolhapur,Maharashtra,16.705,74.2433,0.5680871846852853,11.123202160966343,synthetic_climate_based
2025-07-27,Kolhapur,Maharashtra,16.705,74.2433,0.5729006997469314,7.072427429448621,synthetic_climate_based
2025-07-28,Kolhapur,Maharashtra,16.705,74.2433,0.584091385133831,3.2107980792521125,synthetic_climate_based
2025-07-29,Kolhapur,Maharashtra,16.705,74.2433,0.5936346223297402,3.796028386211418,synthetic_climate_based
2025-07-30,Kolhapur,Maharashtra,16.705,74.2433,0.5364483738134419,1.2355574137010805,synthetic_climate_based
2025-07-31,Kolhapur,Maharashtra,16.705,74.2433,0.7045854035389307,13.084709946561986,synthetic_climate_based
2025-08-01,Kolhapur,Maharashtra,16.705,74.2433,0.6436539538741289,2.623772085089333,synthetic_climate_based
2025-08-02,Kolhapur,Maharashtra,16.705,74.2433,0.5794250693832657,14.926997531639781,synthetic_climate_based
2025-08-03,Kolhapur,Maharashtra,16.705,74.2433,0.5887128697687644,13.959231652937278,synthetic_climate_based
2025-08-04,Kolhapur,Maharashtra,16.705,74.2433,0.5337883145566621,6.580037435846401,synthetic_climate_based
2025-08-05,Kolhapur,Maharashtra,16.705,74.2433,0.6062507716810859,3.3348138091782387,synthetic_climate_based
2025-08-06,Kolhapur,Maharashtra,16.705,74.2433,0.6718518344711406,11.071293273288907,synthetic_climate_based
2025-08-07,Kolhapur,Maharashtra,16.705,74.2433,0.5754698298687363,7.84754100180005,synthetic_climate_based
2025-08-08,Kolhapur,Maharashtra,16.705,74.2433,0.5179314040776873,2.583618816885607,synthetic_climate_based
2025-08-09,Kolhapur,Maharashtra,16.705,74.2433,0.5475260997325173,2.981051867952173,synthetic_climate_based
2025-08-10,Kolhapur,Maharashtra,16.705,74.2433,0.5639743499811333,9.583548967800466,synthetic_climate_based
2025-08-11,Kolhapur,Maharashtra,16.705,74.2433,0.49697678418771385,11.754554350491668,synthetic_climate_based
2025-08-12,Kolhapur,Maharashtra,16.705,74.2433,0.7463414886218371,7.8655106968622475,synthetic_climate_based
2025-08-13,Kolhapur,Maharashtra,16.705,74.2433,0.6414559956992995,1.7664347592151692,synthetic_climate_based
2025-08-14,Kolhapur,Maharashtra,16.705,74.2433,0.5964626968798616,10.426061361590344,synthetic_climate_based
2025-08-15,Kolhapur,Maharashtra,16.705,74.2433,0.7131145447944993,9.072884149405239,synthetic_climate_based
2025-08-16,Kolhapur,Maharashtra,16.705,74.2433,0.6744195613350659,13.54547195608839,synthetic_climate_based
2025-08-17,Kolhapur,Maharashtra,16.705,74.2433,0.6228565065918569,12.913736494749125,synthetic_climate_based
2025-08-18,Kolhapur,Maharashtra,16.705,74.2433,0.6889386997769469,5.263801389623438,synthetic_climate_based
2025-08-19,Kolhapur,Maharashtra,16.705,74.2433,0.6159352511244811,8.659591871179149,synthetic_climate_based
2025-08-20,Kolhapur,Maharashtra,16.705,74.2433,0.616838293611897,10.961012390777283,synthetic_climate_based
2025-08-21,Kolhapur,Maharashtra,16.705,74.2433,0.6795502739366623,2.3481909324542065,synthetic_climate_based
2025-08-22,Kolhapur,Maharashtra,16.705,74.2433,0.49203742071233814,3.331523549191723,synthetic_climate_based
2025-08-23,Kolhapur,Maharashtra,16.705,74.2433,0.6767856569178354,6.569268515769045,synthetic_climate_based
2025-08-24,Kolhapur,Maharashtra,16.705,74.2433,0.5459030884477438,12.840495462234372,synthetic_climate_based
2025-08-25,Kolhapur,Maharashtra,16.705,74.2433,0.627052914163522,4.422752630276429,synthetic_climate_based
2025-08-26,Kolhapur,Maharashtra,16.705,74.2433,0.49246173487700323,6.711707183346513,synthetic_climate_based
2025-08-27,Kolhapur,Maharashtra,16.705,74.2433,0.5657431246006754,5.406955927235646,synthetic_climate_based
2025-08-28,Kolhapur,Maharashtra,16.705,74.2433,0.5684531479044096,5.461403395557912,synthetic_climate_based
2025-08-29,Kolhapur,Maharashtra,16.705,74.2433,0.5691295299847717,7.903041978926269,synthetic_climate_based
2025-08-30,Kolhapur,Maharashtra,16.705,74.2433,0.6129983556105999,14.676551511466691,synthetic_climate_based
2025-08-31,Kolhapur,Maharashtra,16.705,74.2433,0.5114521471467572,3.1367631998363334,synthetic_climate_based
2025-09-01,Kolhapur,Maharashtra,16.705,74.2433,0.5481761306161472,1.0831705693707532,synthetic_climate_based
2025-09-02,Kolhapur,Maharashtra,16.705,74.2433,0.6463842036181772,2.749036378339401,synthetic_climate_based
2025-09-03,Kolhapur,Maharashtra,16.705,74.2433,0.5239655468296546,0.044544060945517217,synthetic_climate_based
2025-09-04,Kolhapur,Maharashtra,16.705,74.2433,0.5624233339616936,8.20997774617342,synthetic_climate_based
2025-09-05,Kolhapur,Maharashtra,16.705,74.2433,0.7307995532873489,6.687768897288809,synthetic_climate_based
2025-09-06,Kolhapur,Maharashtra,16.705,74.2433,0.5659645854322874,11.762273977836212,synthetic_climate_based
2025-09-07,Kolhapur,Maharashtra,16.705,74.2433,0.514274782589934,10.528055656611203,synthetic_climate_based
2025-09-08,Kolhapur,Maharashtra,16.705,74.2433,0.5396209229640553,3.798498312062733,synthetic_climate_based
2025-09-09,Kolhapur,Maharashtra,16.705,74.2433,0.5612903852050618,2.661755092598388,synthetic_climate_based
2025-09-10,Kolhapur,Maharashtra,16.705,74.2433,0.6407484024908573,14.642051653986144,synthetic_climate_based
2025-09-11,Kolhapur,Maharashtra,16.705,74.2433,0.6160523964999357,13.317527585617942,synthetic_climate_based
2025-09-12,Kolhapur,Maharashtra,16.705,74.2433,0.5421396765840694,1.3871109245557096,synthetic_climate_based
2025-09-13,Kolhapur,Maharashtra,16.705,74.2433,0.6308043524961936,0.6050950612351835,synthetic_climate_based
2025-09-14,Kolhapur,Maharashtra,16.705,74.2433,0.4830624371972232,0.08570849672095204,synthetic_climate_based
2025-09-15,Kolhapur,Maharashtra,16.705,74.2433,0.5130018397471319,7.454229541886092,synthetic_climate_based
2025-09-16,Kolhapur,Maharashtra,16.705,74.2433,0.5871752335055938,2.802001404358787,synthetic_climate_based
2025-09-17,Kolhapur,Maharashtra,16.705,74.2433,0.5985528004287219,13.91966265557123,synthetic_climate_based
2025-09-18,Kolhapur,Maharashtra,16.705,74.2433,0.5850782153959865,8.150811616563468,synthetic_climate_based
2025-09-19,Kolhapur,Maharashtra,16.705,74.2433,0.638530258949231,3.8767877715609,synthetic_climate_based
2025-09-20,Kolhapur,Maharashtra,16.705,74.2433,0.5801411240012949,4.621578961905423,synthetic_climate_based
2025-09-21,Kolhapur,Maharashtra,16.705,74.2433,0.4713579886980229,4.493328859947897,synthetic_climate_based
2025-09-22,Kolhapur,Maharashtra,16.705,74.2433,0.4689867276545239,6.140923246173489,synthetic_climate_based
2025-09-23,Kolhapur,Maharashtra,16.705,74.2433,0.5090981773410442,10.71978575807474,synthetic_climate_based
2025-09-24,Kolhapur,Maharashtra,16.705,74.2433,0.5028898434620297,8.525418271222186,synthetic_climate_based
2025-09-25,Kolhapur,Maharashtra,16.705,74.2433,0.4656450486538682,2.3292158625981862,synthetic_climate_based
2025-09-26,Kolhapur,Maharashtra,16.705,74.2433,0.5862347770514826,3.1820968135494,synthetic_climate_based
2025-09-27,Kolhapur,Maharashtra,16.705,74.2433,0.5109863657752732,4.389592992065412,synthetic_climate_based
2025-09-28,Kolhapur,Maharashtra,16.705,74.2433,0.49899531113834794,14.732013637610693,synthetic_climate_based
2025-09-29,Kolhapur,Maharashtra,16.705,74.2433,0.6264454162611444,6.442851747711076,synthetic_climate_based
