date,district,state,latitude,longitude,ndvi,cloud_cover,data_source
2025-09-30,Kolhapur,Maharashtra,16.705,74.2433,0.4877856781103705,3.4845521880748676,synthetic_climate_based
2025-10-01,Kolhapur,Maharashtra,16.705,74.2433,0.3951050360243159,13.657386545132676,synthetic_climate_based
2025-10-02,Kolhapur,Maharashtra,16.705,74.2433,0.49726426850058814,0.15639087247791728,synthetic_climate_based
2025-10-03,Kolhapur,Maharashtra,16.705,74.2433,0.5620532463313598,3.25245411282479,synthetic_climate_based
2025-10-04,Kolhapur,Maharashtra,16.705,74.2433,0.4737975439212197,9.002785293628698,synthetic_climate_based
2025-10-05,Kolhapur,Maharashtra,16.705,74.2433,0.5429337438068533,11.222338342103747,synthetic_climate_based
2025-10-06,Kolhapur,Maharashtra,16.705,74.2433,0.5021632482140701,11.699974851050664,synthetic_climate_based
2025-10-07,Kolhapur,Maharashtra,16.705,74.2433,0.4161904778956496,14.28833609811347,synthetic_climate_based
2025-10-08,Kolhapur,Maharashtra,16.705,74.2433,0.48215672522605546,2.9959548437066403,synthetic_climate_based
2025-10-09,Kolhapur,Maharashtra,16.705,74.2433,0.5355690236953721,10.53299006535448,synthetic_climate_based
2025-10-10,Kolhapur,Maharashtra,16.705,74.2433,0.5078654850878167,4.104720864495065,synthetic_climate_based
2025-10-11,Kolhapur,Maharashtra,16.705,74.2433,0.5706956968857402,14.943818771475273,synthetic_climate_based
2025-10-12,Kolhapur,Maharashtra,16.705,74.2433,0.5597800554104825,11.421308163904467,synthetic_climate_based
2025-10-13,Kolhapur,Maharashtra,16.705,74.2433,0.5013594938322216,0.7920747482526419,synthetic_climate_based
2025-10-14,Kolhapur,Maharashtra,16.705,74.2433,0.5018659228405364,3.1486521539510033,synthetic_climate_based
2025-10-15,Kolhapur,Maharashtra,16.705,74.2433,0.35876468906621906,0.17049051941633808,synthetic_climate_based
2025-10-16,Kolhapur,Maharashtra,16.705,74.2433,0.43390463628301884,12.978894857295174,synthetic_climate_based
2025-10-17,Kolhapur,Maharashtra,16.705,74.2433,0.48493510016401953,11.21433727451167,synthetic_climate_based
2025-10-18,Kolhapur,Maharashtra,16.705,74.2433,0.5331617104104585,6.20592016363466,synthetic_climate_based
2025-10-19,Kolhapur,Maharashtra,16.705,74.2433,0.45089023288215985,7.126313413065412,synthetic_climate_based
2025-10-20,Kolhapur,Maharashtra,16.705,74.2433,0.4212056908868749,1.2538968414623797,synthetic_climate_based
2025-10-21,Kolhapur,Maharashtra,16.705,74.2433,0.5979401400068801,14.731167951127722,synthetic_climate_based
2025-10-22,Kolhapur,Maharashtra,16.705,74.2433,0.5151220046285305,3.7143222419117135,synthetic_climate_based
2025-10-23,Kolhapur,Maharashtra,16.705,74.2433,0.4069671708288981,2.942799156746609,synthetic_climate_based
2025-10-24,Kolhapur,Maharashtra,16.705,74.2433,0.5408116587783992,13.311533906243383,synthetic_climate_based
2025-10-25,Kolhapur,Maharashtra,16.705,74.2433,0.4716859431187961,10.975199925865503,synthetic_climate_based
2025-10-26,Kolhapur,Maharashtra,16.705,74.2433,0.40061851520601816,13.972579233348176,synthetic_climate_based
2025-10-27,Kolhapur,Maharashtra,16.705,74.2433,0.4911156646636544,4.631573007008688,synthetic_climate_based
2025-10-28,Kolhapur,Maharashtra,16.705,74.2433,0.4202450670826939,9.123992027486018,synthetic_climate_based
2025-10-29,Kolhapur,Maharashtra,16.705,74.2433,0.49459921143468355,3.9341853479671856,synthetic_climate_based
2025-10-30,Kolhapur,Maharashtra,16.705,74.2433,0.5426072076752161,3.3482116240587962,synthetic_climate_based
2025-10-31,Kolhapur,Maharashtra,16.705,74.2433,0.5016882208573579,13.734536702037465,synthetic_climate_based
2025-11-01,Kolhapur,Maharashtra,16.705,74.2433,0.40374447963027715,9.57704862044951,synthetic_climate_based
2025-11-02,Kolhapur,Maharashtra,16.705,74.2433,0.3657659459926847,14.758658266626616,synthetic_climate_based
2025-11-03,Kolhapur,Maharashtra,16.705,74.2433,0.4136804248820742,0.45445506930654245,synthetic_climate_based
2025-11-04,Kolhapur,Maharashtra,16.705,74.2433,0.5292343999045982,6.512810505915509,synthetic_climate_based
2025-11-05,Kolhapur,Maharashtra,16.705,74.2433,0.34986145090902776,13.74156963604171,synthetic_climate_based
2025-11-06,Kolhapur,Maharashtra,16.705,74.2433,0.4398945909041391,3.822134807644726,synthetic_climate_based
2025-11-07,Kolhapur,Maharashtra,16.705,74.2433,0.5371181675913622,11.828232354920637,synthetic_climate_based
2025-11-08,Kolhapur,Maharashtra,16.705,74.2433,0.521951216789353,13.123315257405695,synthetic_climate_based
2025-11-09,Kolhapur,Maharashtra,16.705,74.2433,0.3910674724766928,8.423027264947617,synthetic_climate_based
2025-11-10,Kolhapur,Maharashtra,16.705,74.2433,0.42856398966517895,4.971017100742159,synthetic_climate_based
2025-11-11,Kolhapur,Maharashtra,16.705,74.2433,0.3748495276157331,9.558469742184705,synthetic_climate_based
2025-11-12,Kolhapur,Maharashtra,16.705,74.2433,0.42747435650682547,13.816917979322806,synthetic_climate_based
2025-11-13,Kolhapur,Maharashtra,16.705,74.2433,0.41449859453647697,11.349599617798496,synthetic_climate_based
2025-11-14,Kolhapur,Maharashtra,16.705,74.2433,0.41376274898246723,14.379749032605845,synthetic_climate_based
2025-11-15,Kolhapur,Maharashtra,16.705,74.2433,0.5154844081266686,5.326698737802332,synthetic_climate_based
2025-11-16,Kolhapur,Maharashtra,16.705,74.2433,0.4585745298077413,12.397746050012085,synthetic_climate_based
2025-11-17,Kolhapur,Maharashtra,16.705,74.2433,0.4364453844487639,12.862583406741878,synthetic_climate_based
2025-11-18,Kolhapur,Maharashtra,16.705,74.2433,0.4830026581743257,7.80071772605974,synthetic_climate_based
2025-11-19,Kolhapur,Maharashtra,16.705,74.2433,0.41830915327343177,13.873448283844084,synthetic_climate_based
2025-11-20,Kolhapur,Maharashtra,16.705,74.2433,0.4462401359722891,9.885635328023383,synthetic_climate_based
2025-11-21,Kolhapur,Maharashtra,16.705,74.2433,0.37422675921782556,13.229974416725021,synthetic_climate_based
2025-11-22,Kolhapur,Maharashtra,16.705,74.2433,0.3486234694896536,7.1372324038890715,synthetic_climate_based
2025-11-23,Kolhapur,Maharashtra,16.705,74.2433,0.3993431509626209,10.856635890651036,synthetic_climate_based
2025-11-24,Kolhapur,Maharashtra,16.705,74.2433,0.3733806524726154,1.2143657171638607,synthetic_climate_based
2025-11-25,Kolhapur,Maharashtra,16.705,74.2433,0.4512691636858953,11.6741447196387,synthetic_climate_based
2025-11-26,Kolhapur,Maharashtra,16.705,74.2433,0.3961825819924648,4.251685569263335,synthetic_climate_based
2025-11-27,Kolhapur,Maharashtra,16.705,74.2433,0.48558577483482157,1.203679828542243,synthetic_climate_based
2025-11-28,Kolhapur,Maharashtra,16.705,74.2433,0.5727856229137493,4.424152004198219,synthetic_climate_based
2025-11-29,Kolhapur,Maharashtra,16.705,74.2433,0.5208834127767241,0.7073068666096866,synthetic_climate_based
2025-11-30,Kolhapur,Maharashtra,16.705,74.2433,0.3596447440258025,2.6120566994141026,synthetic_climate_based
2025-12-01,Kolhapur,Maharashtra,16.705,74.2433,0.4786203182274143,4.243511001796313,synthetic_climate_based
2025-12-02,Kolhapur,Maharashtra,16.705,74.2433,0.5687617723529992,14.584059415048412,synthetic_climate_based
2025-12-03,Kolhapur,Maharashtra,16.705,74.2433,0.38692177849061576,6.88640002358473,synthetic_climate_based
2025-12-04,Kolhapur,Maharashtra,16.705,74.2433,0.31158572460790296,3.906122191988745,synthetic_climate_based
2025-12-05,Kolhapur,Maharashtra,16.705,74.2433,0.3913792287785753,13.704083041213359,synthetic_climate_based
2025-12-06,Kolhapur,Maharashtra,16.705,74.2433,0.39593168567134623,0.1429729710505806,synthetic_climate_based
2025-12-07,Kolhapur,Maharashtra,16.705,74.2433,0.4223528878632452,10.760282580084155,synthetic_climate_based
2025-12-08,Kolhapur,Maharashtra,16.705,74.2433,0.34059415917397934,5.633877872542531,synthetic_climate_based
2025-12-09,Kolhapur,Maharashtra,16.705,74.2433,0.4187612452593705,9.180281211511023,synthetic_climate_based
2025-12-10,Kolhapur,Maharashtra,16.705,74.2433,0.34470940442375325,9.886937396641242,synthetic_climate_based
2025-12-11,Kolhapur,Maharashtra,16.705,74.2433,0.4281707579140224,6.70447587749591,synthetic_climate_based
2025-12-12,Kolhapur,Maharashtra,16.705,74.2433,0.45611177466476116,9.415475848043068,synthetic_climate_based
2025-12-13,Kolhapur,Maharashtra,16.705,74.2433,0.4370758199700711,2.204098872598124,synthetic_climate_based
2025-12-14,Kolhapur,Maharashtra,16.705,74.2433,0.3087809023658807,2.3607795698227783,synthetic_climate_based
2025-12-15,Kolhapur,Maharashtra,16.705,74.2433,0.4057094428198651,1.4238282975134293,synthetic_climate_based
2025-12-16,Kolhapur,Maharashtra,16.705,74.2433,0.3729902022647137,9.812264599285358,synthetic_climate_based
2025-12-17,Kolhapur,Maharashtra,16.705,74.2433,0.3582594956323096,5.233460287017378,synthetic_climate_based
2025-12-18,Kolhapur,Maharashtra,16.705,74.2433,0.5163556217264609,5.289281254951465,synthetic_climate_based
2025-12-19,Kolhapur,Maharashtra,16.705,74.2433,0.4697351490907936,13.297207960632806,synthetic_climate_based
2025-12-20,Kolhapur,Maharashtra,16.705,74.2433,0.3490373292947336,5.739191520389955,synthetic_climate_based
2025-12-21,Kolhapur,Maharashtra,16.705,74.2433,0.5534888799836231,1.5061174654709208,synthetic_climate_based
2025-12-22,Kolhapur,Maharashtra,16.705,74.2433,0.36076055009455865,10.824382154184597,synthetic_climate_based
2025-12-23,Kolhapur,Maharashtra,16.705,74.2433,0.36080323181440555,2.166502194391122,synthetic_climate_based
2025-12-24,Kolhapur,Maharashtra,16.705,74.2433,0.3998651146190959,1.4270414789542492,synthetic_climate_based
2025-12-25,Kolhapur,Maharashtra,16.705,74.2433,0.45446049510795605,5.969360685571635,synthetic_climate_based
2025-12-26,Kolhapur,Maharashtra,16.705,74.2433,0.4796795520618082,3.8015424395706305,synthetic_climate_based
2025-12-27,Kolhapur,Maharashtra,16.705,74.2433,0.3973490999235786,13.57445092061009,synthetic_climate_based
2025-12-28,Kolhapur,Maharashtra,16.705,74.2433,0.43802645757208153,4.0263635986284205,synthetic_climate_based
2025-12-29,Kolhapur,Maharashtra,16.705,74.2433,0.42032082535108356,10.896254758251331,synthetic_climate_based
2025-12-30,Kolhapur,Maharashtra,16.705,74.2433,0.3138841103123899,12.934506090440031,synthetic_climate_based
2025-12-31,Kolhapur,Maharashtra,16.705,74.2433,0.4819801262254287,11.497293752320644,synthetic_climate_based
2026-01-01,Kolhapur,Maharashtra,16.705,74.2433,0.41668081731060663,10.876348208239632,synthetic_climate_based
2026-01-02,Kolhapur,Maharashtra,16.705,74.2433,0.3191970207144655,9.433821617428887,synthetic_climate_based
2026-01-03,Kolhapur,Maharashtra,16.705,74.2433,0.36563808884453,1.0976382391012085,synthetic_climate_based
2026-01-04,Kolhapur,Maharashtra,16.705,74.2433,0.4446839495593823,4.291724959242543,synthetic_climate_based
2026-01-05,Kolhapur,Maharashtra,16.705,74.2433,0.5095587745050909,9.120090788803262,synthetic_climate_based
2026-01-06,Kolhapur,Maharashtra,16.705,74.2433,0.301323440687292,3.4514799645440455,synthetic_climate_based
2026-01-07,Kolhapur,Maharashtra,16.705,74.2433,0.33303021182083353,12.69831332695099,synthetic_climate_based
2026-01-08,Kolhapur,Maharashtra,16.705,74.2433,0.4096159817865167,6.3615731107184095,synthetic_climate_based
2026-01-09,Kolhapur,Maharashtra,16.705,74.2433,0.4103451753528796,12.854338482374626,synthetic_climate_based
2026-01-10,Kolhapur,Maharashtra,16.705,74.2433,0.3576556380277643,6.710767337814508,synthetic_climate_based
2026-01-11,Kolhapur,Maharashtra,16.705,74.2433,0.4136379963352629,6.418609582884904,synthetic_climate_based
2026-01-12,Kolhapur,Maharashtra,16.705,74.2433,0.5056350799323536,4.3045076399080635,synthetic_climate_based
2026-01-13,Kolhapur,Maharashtra,16.705,74.2433,0.4175487178046333,1.2905201976904963,synthetic_climate_based
2026-01-14,Kolhapur,Maharashtra,16.705,74.2433,0.3604040171165555,12.462702547734276,synthetic_climate_based
2026-01-15,Kolhapur,Maharashtra,16.705,74.2433,0.37191212961941933,4.585612876318956,synthetic_climate_based
2026-01-16,Kolhapur,Maharashtra,16.705,74.2433,0.4676246307521117,12.476892733063947,synthetic_climate_based
2026-01-17,Kolhapur,Maharashtra,16.705,74.2433,0.4361484711508263,14.160280238936163,synthetic_climate_based
2026-01-18,Kolhapur,Maharashtra,16.705,74.2433,0.4106340558746089,10.416874768357454,synthetic_climate_based
2026-01-19,Kolhapur,Maharashtra,16.705,74.2433,0.3863648782967246,13.988038935194192,synthetic_climate_based
2026-01-20,Kolhapur,Maharashtra,16.705,74.2433,0.36618551701312957,14.047531895800436,synthetic_climate_based
2026-01-21,Kolhapur,Maharashtra,16.705,74.2433,0.35325929069006723,13.52276030968879,synthetic_climate_based
2026-01-22,Kolhapur,Maharashtra,16.705,74.2433,0.3947540189685625,7.335977295566829,synthetic_climate_based
2026-01-23,Kolhapur,Maharashtra,16.705,74.2433,0.3634444036986533,1.4230192511807709,synthetic_climate_based
2026-01-24,Kolhapur,Maharashtra,16.705,74.2433,0.40025044073708377,4.439353286033878,synthetic_climate_based
2026-01-25,Kolhapur,Maharashtra,16.705,74.2433,0.4304989011387472,4.252898596238836,synthetic_climate_based
2026-01-26,Kolhapur,Maharashtra,16.705,74.2433,0.3740786180028338,10.260013781154887,synthetic_climate_based
2026-01-27,Kolhapur,Maharashtra,16.705,74.2433,0.37398625692835674,4.673913370200589,synthetic_climate_based
2026-01-28,Kolhapur,Maharashtra,16.705,74.2433,0.4145475247218085,11.486295089240137,synthetic_climate_based
2026-01-29,Kolhapur,Maharashtra,16.705,74.2433,0.3663904877948915,1.578606562536689,synthetic_climate_based
2026-01-30,Kolhapur,Maharashtra,16.705,74.2433,0.3293047866786508,14.530180990803919,synthetic_climate_based
2026-01-31,Kolhapur,Maharashtra,16.705,74.2433,0.45626128912685837,9.748607441175025,synthetic_climate_based
2026-02-01,Kolhapur,Maharashtra,16.705,74.2433,0.4375222038197183,11.408567640888236,synthetic_climate_based
2026-02-02,Kolhapur,Maharashtra,16.705,74.2433,0.3962863106300875,1.9432043891405497,synthetic_climate_based
2026-02-03,Kolhapur,Maharashtra,16.705,74.2433,0.3916570191397499,11.96801898055847,synthetic_climate_based
2026-02-04,Kolhapur,Maharashtra,16.705,74.2433,0.4720051573292231,0.9722111187098853,synthetic_climate_based
2026-02-05,Kolhapur,Maharashtra,16.705,74.2433,0.4445429714880297,12.953636148292718,synthetic_climate_based
2026-02-06,Kolhapur,Maharashtra,16.705,74.2433,0.4643938590654637,0.40562240917612735,synthetic_climate_based
2026-02-07,Kolhapur,Maharashtra,16.705,74.2433,0.39314208155273683,12.015077059705737,synthetic_climate_based
2026-02-08,Kolhapur,Maharashtra,16.705,74.2433,0.39046961016300324,1.437976012403141,synthetic_climate_based
2026-02-09,Kolhapur,Maharashtra,16.705,74.2433,0.6389282665268223,3.839054624872367,synthetic_climate_based
2026-02-10,Kolhapur,Maharashtra,16.705,74.2433,0.4933392565907371,6.217962594260422,synthetic_climate_based
2026-02-11,Kolhapur,Maharashtra,16.705,74.2433,0.38771085302452696,9.225038142397706,synthetic_climate_based
2026-02-12,Kolhapur,Maharashtra,16.705,74.2433,0.45418500497706377,8.001924866582728,synthetic_climate_based
2026-02-13,Kolhapur,Maharashtra,16.705,74.2433,0.3855679516479287,14.859242459256444,synthetic_climate_based
2026-02-14,Kolhapur,Maharashtra,16.705,74.2433,0.43351441866415164,12.545029430563831,synthetic_climate_based
2026-02-15,Kolhapur,Maharashtra,16.705,74.2433,0.3263196377714464,0.2651254599710212,synthetic_climate_based
2026-02-16,Kolhapur,Maharashtra,16.705,74.2433,0.36304940846157463,10.45218994660333,synthetic_climate_based
2026-02-17,Kolhapur,Maharashtra,16.705,74.2433,0.40873117531594044,3.5563494756387577,synthetic_climate_based
2026-02-18,Kolhapur,Maharashtra,16.705,74.2433,0.41319320855372743,9.638944613408839,synthetic_climate_based
2026-02-19,Kolhapur,Maharashtra,16.705,74.2433,0.43906935282435433,14.823211052289604,synthetic_climate_based
2026-02-20,Kolhapur,Maharashtra,16.705,74.2433,0.49238804052100554,11.905956288064296,synthetic_climate_based
2026-02-21,Kolhapur,Maharashtra,16.705,74.2433,0.4080297204744986,4.580003201174354,synthetic_climate_based
2026-02-22,Kolhapur,Maharashtra,16.705,74.2433,0.4154328449700277,13.908812508293524,synthetic_climate_based
2026-02-23,Kolhapur,Maharashtra,16.705,74.2433,0.48215577141632265,2.878692551343331,synthetic_climate_based
2026-02-24,Kolhapur,Maharashtra,16.705,74.2433,0.3360037210015318,12.7178258098902,synthetic_climate_based
2026-02-25,Kolhapur,Maharashtra,16.705,74.2433,0.4720186197395875,9.134616589940126,synthetic_climate_based
2026-02-26,Kolhapur,Maharashtra,16.705,74.2433,0.4681718149767695,13.376590475096839,synthetic_climate_based
2026-02-27,Kolhapur,Maharashtra,16.705,74.2433,0.40684261172223746,2.785173131148717,synthetic_climate_based
2026-02-28,Kolhapur,Maharashtra,16.705,74.2433,0.46448213153350326,13.200690157695913,synthetic_climate_based
2026-03-01,Kolhapur,Maharashtra,16.705,74.2433,0.4601563493361483,9.320925175101735,synthetic_climate_based
2026-03-02,Kolhapur,Maharashtra,16.705,74.2433,0.4713249793643648,3.154143363253929,synthetic_climate_based
2026-03-03,Kolhapur,Maharashtra,16.705,74.2433,0.45802908806304327,1.506760455233478,synthetic_climate_based
2026-03-04,Kolhapur,Maharashtra,16.705,74.2433,0.4976782754889971,12.337622554047542,synthetic_climate_based
2026-03-05,Kolhapur,Maharashtra,16.705,74.2433,0.4609000150698125,11.58900112881627,synthetic_climate_based
2026-03-06,Kolhapur,Maharashtra,16.705,74.2433,0.5473509217485394,3.7463711249448743,synthetic_climate_based
2026-03-07,Kolhapur,Maharashtra,16.705,74.2433,0.4423104169681548,4.454346232757872,synthetic_climate_based
2026-03-08,Kolhapur,Maharashtra,16.705,74.2433,0.51014660181975,2.4796924157078704,synthetic_climate_based
2026-03-09,Kolhapur,Maharashtra,16.705,74.2433,0.5550459531972405,14.125901593947935,synthetic_climate_based
2026-03-10,Kolhapur,Maharashtra,16.705,74.2433,0.4552769269915551,3.0567804291319405,synthetic_climate_based
2026-03-11,Kolhapur,Maharashtra,16.705,74.2433,0.4912002358065046,13.37348294295909,synthetic_climate_based
2026-03-12,Kolhapur,Maharashtra,16.705,74.2433,0.608819691403604,6.038732195827149,synthetic_climate_based
2026-03-13,Kolhapur,Maharashtra,16.705,74.2433,0.46878974289254594,7.355967797471431,synthetic_climate_based
2026-03-14,Kolhapur,Maharashtra,16.705,74.2433,0.5586399221560987,7.718594227180984,synthetic_climate_based
2026-03-15,Kolhapur,Maharashtra,16.705,74.2433,0.446639214126782,7.067280317193322,synthetic_climate_based
2026-03-16,Kolhapur,Maharashtra,16.705,74.2433,0.46937631284677844,0.7831237643128269,synthetic_climate_based
2026-03-17,Kolhapur,Maharashtra,16.705,74.2433,0.4764159109269187,9.853848144641795,synthetic_climate_based
2026-03-18,Kolhapur,Maharashtra,16.705,74.2433,0.5127061077509191,6.633714883448206,synthetic_climate_based
2026-03-19,Kolhapur,Maharashtra,16.705,74.2433,0.5565363076924018,10.995957475155432,synthetic_climate_based
2026-03-20,Kolhapur,Maharashtra,16.705,74.2433,0.5590292783258645,3.5039252967973535,synthetic_climate_based
2026-03-21,Kolhapur,Maharashtra,16.705,74.2433,0.5104265018616124,3.008708521319225,synthetic_climate_based
2026-03-22,Kolhapur,Maharashtra,16.705,74.2433,0.538722428141404,4.598002948293482,synthetic_climate_based
2026-03-23,Kolhapur,Maharashtra,16.705,74.2433,0.5766740584363168,11.79409400214906,synthetic_climate_based
2026-03-24,Kolhapur,Maharashtra,16.705,74.2433,0.558822725709629,6.652951817637762,synthetic_climate_based
2026-03-25,Kolhapur,Maharashtra,16.705,74.2433,0.5805425885164521,1.1776363465604989,synthetic_climate_based
2026-03-26,Kolhapur,Maharashtra,16.705,74.2433,0.6193425208112577,3.1727950716819917,synthetic_climate_based
2026-03-27,Kolhapur,Maharashtra,16.705,74.2433,0.6757084929543113,5.921476260366348,synthetic_climate_based
2026-03-28,Kolhapur,Maharashtra,16.705,74.2433,0.49112460643027844,5.6606311054108485,synthetic_climate_based
2026-03-29,Kolhapur,Maharashtra,16.705,74.2433,0.5081444625722465,12.188752814924602,synthetic_climate_based
2026-03-30,Kolhapur,Maharashtra,16.705,74.2433,0.5737168195389685,10.056694247841229,synthetic_climate_based
