date,district,state,latitude,longitude,ndvi,cloud_cover,data_source
2026-03-31,Kolhapur,Maharashtra,16.705,74.2433,0.5586997500568709,12.879818523061552,synthetic_climate_based
2026-04-01,Kolhapur,Maharashtra,16.705,74.2433,0.49371065765794747,1.5695888377414169,synthetic_climate_based
2026-04-02,Kolhapur,Maharashtra,16.705,74.2433,0.5487133894889835,12.825304855456022,synthetic_climate_based
2026-04-03,Kolhapur,Maharashtra,16.705,74.2433,0.5281312328506241,0.7970826841329642,synthetic_climate_based
2026-04-04,Kolhapur,Maharashtra,16.705,74.2433,0.4478458934826757,2.4345932467698237,synthetic_climate_based
2026-04-05,Kolhapur,Maharashtra,16.705,74.2433,0.6664964614959851,11.242906663812295,synthetic_climate_based
2026-04-06,Kolhapur,Maharashtra,16.705,74.2433,0.42649476028965105,0.16483502350409074,synthetic_climate_based
2026-04-07,Kolhapur,Maharashtra,16.705,74.2433,0.5891328271908817,5.972380967067411,synthetic_climate_based
2026-04-08,Kolhapur,Maharashtra,16.705,74.2433,0.622909770332098,13.302195342940534,synthetic_climate_based
2026-04-09,Kolhapur,Maharashtra,16.705,74.2433,0.581149829154349,3.431504799066481,synthetic_climate_based
2026-04-10,Kolhapur,Maharashtra,16.705,74.2433,0.6588539087606862,1.4736208247686893,synthetic_climate_based
2026-04-11,Kolhapur,Maharashtra,16.705,74.2433,0.6422321801177836,4.461654579087991,synthetic_climate_based
2026-04-12,Kolhapur,Maharashtra,16.705,74.2433,0.5369596729367303,7.020224017749089,synthetic_climate_based
2026-04-13,Kolhapur,Maharashtra,16.705,74.2433,0.4795080517876248,5.161853377432091,synthetic_climate_based
2026-04-14,Kolhapur,Maharashtra,16.705,74.2433,0.5264667358186924,9.157598973725229,synthetic_climate_based
2026-04-15,Kolhapur,Maharashtra,16.705,74.2433,0.586765738661412,13.82408537974747,synthetic_climate_based
2026-04-16,Kolhapur,Maharashtra,16.705,74.2433,0.567303806801545,0.5705129444885765,synthetic_climate_based
2026-04-17,Kolhapur,Maharashtra,16.705,74.2433,0.5892942769497659,14.331938408510869,synthetic_climate_based
2026-04-18,Kolhapur,Maharashtra,16.705,74.2433,0.6514995279066527,8.413446241583808,synthetic_climate_based
2026-04-19,Kolhapur,Maharashtra,16.705,74.2433,0.47970143367391815,8.33224601991985,synthetic_climate_based
2026-04-20,Kolhapur,Maharashtra,16.705,74.2433,0.42324291059244157,8.295322244675024,synthetic_climate_based
2026-04-21,Kolhapur,Maharashtra,16.705,74.2433,0.5511571148399096,10.459961060332777,synthetic_climate_based
2026-04-22,Kolhapur,Maharashtra,16.705,74.2433,0.5883975404437441,0.9986268733043824,synthetic_climate_based
2026-04-23,Kolhapur,Maharashtra,16.705,74.2433,0.5420396174531414,11.017136050462643,synthetic_climate_based
2026-04-24,Kolhapur,Maharashtra,16.705,74.2433,0.4190927991417115,3.7984189191424065,synthetic_climate_based
2026-04-25,Kolhapur,Maharashtra,16.705,74.2433,0.6188582870891778,6.164526332697042,synthetic_climate_based
2026-04-26,Kolhapur,Maharashtra,16.705,74.2433,0.49672599786522187,10.416298076659029,synthetic_climate_based
2026-04-27,Kolhapur,Maharashtra,16.705,74.2433,0.6724675929401088,1.3448378969938686,synthetic_climate_based
2026-04-28,Kolhapur,Maharashtra,16.705,74.2433,0.4415645045565132,3.010936785853857,synthetic_climate_based
2026-04-29,Kolhapur,Maharashtra,16.705,74.2433,0.5928389201203725,1.7134374809095831,synthetic_climate_based
2026-04-30,Kolhapur,Maharashtra,16.705,74.2433,0.6146755499570952,0.4486227377267027,synthetic_climate_based
2026-05-01,Kolhapur,Maharashtra,16.705,74.2433,0.5570282199933452,13.596014668762285,synthetic_climate_based
2026-05-02,Kolhapur,Maharashtra,16.705,74.2433,0.6032960718266431,1.0554756327698551,synthetic_climate_based
2026-05-03,Kolhapur,Maharashtra,16.705,74.2433,0.6548209435523681,11.46974921659807,synthetic_climate_based
2026-05-04,Kolhapur,Maharashtra,16.705,74.2433,0.6203857629303628,12.693289975222896,synthetic_climate_based
2026-05-05,Kolhapur,Maharashtra,16.705,74.2433,0.750611931925071,6.652147712710225,synthetic_climate_based
2026-05-06,Kolhapur,Maharashtra,16.705,74.2433,0.7126853699218614,0.8498751740365357,synthetic_climate_based
2026-05-07,Kolhapur,Maharashtra,16.705,74.2433,0.6317430249042646,5.677761455465837,synthetic_climate_based
2026-05-08,Kolhapur,Maharashtra,16.705,74.2433,0.6822297815529902,2.327848006481006,synthetic_climate_based
2026-05-09,Kolhapur,Maharashtra,16.705,74.2433,0.5503281327529591,12.509805817776451,synthetic_climate_based
2026-05-10,Kolhapur,Maharashtra,16.705,74.2433,0.5275323448127771,11.358486135232232,synthetic_climate_based
2026-05-11,Kolhapur,Maharashtra,16.705,74.2433,0.6454990438621494,11.93098748678425,synthetic_climate_based
2026-05-12,Kolhapur,Maharashtra,16.705,74.2433,0.5896716318535408,8.943367842778432,synthetic_climate_based
2026-05-13,Kolhapur,Maharashtra,16.705,74.2433,0.5980650058058686,13.171734125071712,synthetic_climate_based
2026-05-14,Kolhapur,Maharashtra,16.705,74.2433,0.5862578568323787,14.018833259033798,synthetic_climate_based
2026-05-15,Kolhapur,Maharashtra,16.705,74.2433,0.5923302599554021,4.925601988559299,synthetic_climate_based
2026-05-16,Kolhapur,Maharashtra,16.705,74.2433,0.7139836800591979,13.529666796204294,synthetic_climate_based
2026-05-17,Kolhapur,Maharashtra,16.705,74.2433,0.5947369116177985,1.0132314697653366,synthetic_climate_based
2026-05-18,Kolhapur,Maharashtra,16.705,74.2433,0.5232415184365721,13.701275581271258,synthetic_climate_based
2026-05-19,Kolhapur,Maharashtra,16.705,74.2433,0.5182634530087746,0.6732684681266987,synthetic_climate_based
2026-05-20,Kolhapur,Maharashtra,16.705,74.2433,0.5188328235250661,11.19422067107923,synthetic_climate_based
2026-05-21,Kolhapur,Maharashtra,16.705,74.2433,0.5020864740973674,5.200797733355257,synthetic_climate_based
2026-05-22,Kolhapur,Maharashtra,16.705,74.2433,0.6104295463640034,7.487790276463006,synthetic_climate_based
2026-05-23,Kolhapur,Maharashtra,16.705,74.2433,0.6076924194608551,0.30742890375990595,synthetic_climate_based
2026-05-24,Kolhapur,Maharashtra,16.705,74.2433,0.666336980960207,12.946995216534594,synthetic_climate_based
2026-05-25,Kolhapur,Maharashtra,16.705,74.2433,0.6356430023710335,8.76388099858479,synthetic_climate_based
2026-05-26,Kolhapur,Maharashtra,16.705,74.2433,0.5789614893133643,13.54055540381857,synthetic_climate_based
2026-05-27,Kolhapur,Maharashtra,16.705,74.2433,0.5599335019647695,11.87420619301075,synthetic_climate_based
2026-05-28,Kolhapur,Maharashtra,16.705,74.2433,0.6235558252290584,3.048531851677133,synthetic_climate_based
2026-05-29,Kolhapur,Maharashtra,16.705,74.2433,0.6512084522248064,7.657904178248073,synthetic_climate_based
2026-05-30,Kolhapur,Maharashtra,16.705,74.2433,0.5578795819100475,2.2907235589249497,synthetic_climate_based
2026-05-31,Kolhapur,Maharashtra,16.705,74.2433,0.6728092716813961,12.500566782892097,synthetic_climate_based
2026-06-01,Kolhapur,Maharashtra,16.705,74.2433,0.6087099025467048,14.69426795017439,synthetic_climate_based
2026-06-02,Kolhapur,Maharashtra,16.705,74.2433,0.523261036496218,11.545270415440047,synthetic_climate_based
2026-06-03,Kolhapur,Maharashtra,16.705,74.2433,0.6147532004731097,6.185856001427134,synthetic_climate_based
2026-06-04,Kolhapur,Maharashtra,16.705,74.2433,0.6453231061527278,3.8807470379592446,synthetic_climate_based
2026-06-05,Kolhapur,Maharashtra,16.705,74.2433,0.6197520724672947,12.82990914981303,synthetic_climate_based
2026-06-06,Kolhapur,Maharashtra,16.705,74.2433,0.6274583965495845,12.977483460601798,synthetic_climate_based
2026-06-07,Kolhapur,Maharashtra,16.705,74.2433,0.6588120235735097,1.8163197261174728,synthetic_climate_based
2026-06-08,Kolhapur,Maharashtra,16.705,74.2433,0.6856405266457368,0.022074839694945503,synthetic_climate_based
2026-06-09,Kolhapur,Maharashtra,16.705,74.2433,0.6051019151833539,3.0857092118247573,synthetic_climate_based
2026-06-10,Kolhapur,Maharashtra,16.705,74.2433,0.664247077216118,11.226482846431201,synthetic_climate_based
2026-06-11,Kolhapur,Maharashtra,16.705,74.2433,0.6184803098505799,6.41112242320925,synthetic_climate_based
2026-06-12,Kolhapur,Maharashtra,16.705,74.2433,0.7495752054559722,4.251003625298846,synthetic_climate_based
2026-06-13,Kolhapur,Maharashtra,16.705,74.2433,0.6479599494417049,7.498381186837141,synthetic_climate_based
2026-06-14,Kolhapur,Maharashtra,16.705,74.2433,0.6544951622085282,2.8936751968885774,synthetic_climate_based
2026-06-15,Kolhapur,Maharashtra,16.705,74.2433,0.6564365532338297,8.672334108739225,synthetic_climate_based
2026-06-16,Kolhapur,Maharashtra,16.705,74.2433,0.7847668435688926,3.2096594038554915,synthetic_climate_based
2026-06-17,Kolhapur,Maharashtra,16.705,74.2433,0.6132674229562627,9.163232575335753,synthetic_climate_based
2026-06-18,Kolhapur,Maharashtra,16.705,74.2433,0.7132866011032317,12.621614455534205,synthetic_climate_based
2026-06-19,Kolhapur,Maharashtra,16.705,74.2433,0.7158951226018251,7.062039399411873,synthetic_climate_based
2026-06-20,Kolhapur,Maharashtra,16.705,74.2433,0.7113388435798117,12.083300888426422,synthetic_climate_based
2026-06-21,Kolhapur,Maharashtra,16.705,74.2433,0.70886847586407,14.51046727894272,synthetic_climate_based
2026-06-22,Kolhapur,Maharashtra,16.705,74.2433,0.6707137458799567,1.3671336432987151,synthetic_climate_based
2026-06-23,Kolhapur,Maharashtra,16.705,74.2433,0.6252614850500481,10.166337484656932,synthetic_climate_based
2026-06-24,Kolhapur,Maharashtra,16.705,74.2433,0.7358704486074797,7.781961363798797,synthetic_climate_based
2026-06-25,Kolhapur,Maharashtra,16.705,74.2433,0.6097850403533157,14.995306552141095,synthetic_climate_based
2026-06-26,Kolhapur,Maharashtra,16.705,74.2433,0.5097701175977588,5.159425938545642,synthetic_climate_based
2026-06-27,Kolhapur,Maharashtra,16.705,74.2433,0.6950378083131827,14.832400515362508,synthetic_climate_based
2026-06-28,Kolhapur,Maharashtra,16.705,74.2433,0.6905577286309538,7.268080242251829,synthetic_climate_based
2026-06-29,Kolhapur,Maharashtra,16.705,74.2433,0.6843352812743648,0.9593246233735464,synthetic_climate_based
2026-06-30,Kolhapur,Maharashtra,16.705,74.2433,0.6763613425935793,5.943219764652361,synthetic_climate_based
2026-07-01,Kolhapur,Maharashtra,16.705,74.2433,0.6384295370867216,8.018429183533616,synthetic_climate_based
2026-07-02,Kolhapur,Maharashtra,16.705,74.2433,0.6168608103424952,3.8956455400894505,synthetic_climate_based
2026-07-03,Kolhapur,Maharashtra,16.705,74.2433,0.6246723953104801,2.9185361627807884,synthetic_climate_based
2026-07-04,Kolhapur,Maharashtra,16.705,74.2433,0.6314205987213765,3.313128745904637,synthetic_climate_based
2026-07-05,Kolhapur,Maharashtra,16.705,74.2433,0.6238688918365322,6.16367876428926,synthetic_climate_based
2026-07-06,Kolhapur,Maharashtra,16.705,74.2433,0.6333858979023622,7.935912283691579,synthetic_climate_based
2026-07-07,Kolhapur,Maharashtra,16.705,74.2433,0.6618374807822639,11.756473488237775,synthetic_climate_based
2026-07-08,Kolhapur,Maharashtra,16.705,74.2433,0.7111582969013349,7.836523866485189,synthetic_climate_based
2026-07-09,Kolhapur,Maharashtra,16.705,74.2433,0.6823594728305952,5.013016618510628,synthetic_climate_based
2026-07-10,Kolhapur,Maharashtra,16.705,74.2433,0.6055654732426257,14.590992450222927,synthetic_climate_based
2026-07-11,Kolhapur,Maharashtra,16.705,74.2433,0.6843193382691134,4.826650388029246,synthetic_climate_based
2026-07-12,Kolhapur,Maharashtra,16.705,74.2433,0.6256041580580901,14.090962660866403,synthetic_climate_based
2026-07-13,Kolhapur,Maharashtra,16.705,74.2433,0.651238464709817,0.7729091571530883,synthetic_climate_based
2026-07-14,Kolhapur,Maharashtra,16.705,74.2433,0.6651150012760252,14.136996146797133,synthetic_climate_based
2026-07-15,Kolhapur,Maharashtra,16.705,74.2433,0.7099223692465897,12.970412788447518,synthetic_climate_based
2026-07-16,Kolhapur,Maharashtra,16.705,74.2433,0.7493720453854825,0.3432820678731041,synthetic_climate_based
2026-07-17,Kolhapur,Maharashtra,16.705,74.2433,0.599783846863184,12.576792306362963,synthetic_climate_based
2026-07-18,Kolhapur,Maharashtra,16.705,74.2433,0.7540166968578624,8.598984350071465,synthetic_climate_based
2026-07-19,Kolhapur,Maharashtra,16.705,74.2433,0.6340014293541069,9.84111879913765,synthetic_climate_based
2026-07-20,Kolhapur,Maharashtra,16.705,74.2433,0.612919752422382,10.273966471419149,synthetic_climate_based
2026-07-21,Kolhapur,Maharashtra,16.705,74.2433,0.7160245951191151,9.78656448857408,synthetic_climate_based
2026-07-22,Kolhapur,Maharashtra,16.705,74.2433,0.7232555718049337,5.696901468757129,synthetic_climate_based
2026-07-23,Kolhapur,Maharashtra,16.705,74.2433,0.6837857514104592,4.478865467112741,synthetic_climate_based
2026-07-24,Kolhapur,Maharashtra,16.705,74.2433,0.6459089372510379,1.9157035125912998,synthetic_climate_based
2026-07-25,Kolhapur,Maharashtra,16.705,74.2433,0.6589399569143657,5.348448699580924,synthetic_climate_based
2026-07-26,Kolhapur,Maharashtra,16.705,74.2433,0.6412358994831233,11.443823735203274,synthetic_climate_based
2026-07-27,Kolhapur,Maharashtra,16.705,74.2433,0.5802904762722622,1.3498673290545433,synthetic_climate_based
2026-07-28,Kolhapur,Maharashtra,16.705,74.2433,0.6655909005226859,10.824330418414403,synthetic_climate_based
2026-07-29,Kolhapur,Maharashtra,16.705,74.2433,0.6335652653003714,6.8448784389066555,synthetic_climate_based
2026-07-30,Kolhapur,Maharashtra,16.705,74.2433,0.6394713683417571,2.1980827445437345,synthetic_climate_based
2026-07-31,Kolhapur,Maharashtra,16.705,74.2433,0.6553790299336875,4.155229677530846,synthetic_climate_based
2026-08-01,Kolhapur,Maharashtra,16.705,74.2433,0.595540513378701,12.293129111172545,synthetic_climate_based
2026-08-02,Kolhapur,Maharashtra,16.705,74.2433,0.6254993941297756,8.048647689740283,synthetic_climate_based
2026-08-03,Kolhapur,Maharashtra,16.705,74.2433,0.5731007607973755,6.330094827743526,synthetic_climate_based
2026-08-04,Kolhapur,Maharashtra,16.705,74.2433,0.5668039521191955,10.982335466754913,synthetic_climate_based
2026-08-05,Kolhapur,Maharashtra,16.705,74.2433,0.5306764879818899,2.6450141650692127,synthetic_climate_based
2026-08-06,Kolhapur,Maharashtra,16.705,74.2433,0.6452692726237013,14.037942096823404,synthetic_climate_based
2026-08-07,Kolhapur,Maharashtra,16.705,74.2433,0.6063943576147385,0.4410382676874802,synthetic_climate_based
2026-08-08,Kolhapur,Maharashtra,16.705,74.2433,0.5837957586171949,12.718403175414739,synthetic_climate_based
2026-08-09,Kolhapur,Maharashtra,16.705,74.2433,0.5909117784320185,2.201011223860918,synthetic_climate_based
2026-08-10,Kolhapur,Maharashtra,16.705,74.2433,0.6241984472463342,11.928795343537141,synthetic_climate_based
2026-08-11,Kolhapur,Maharashtra,16.705,74.2433,0.5873740663256145,7.545361514321728,synthetic_climate_based
2026-08-12,Kolhapur,Maharashtra,16.705,74.2433,0.6056813020863536,5.436249297882691,synthetic_climate_based
2026-08-13,Kolhapur,Maharashtra,16.705,74.2433,0.7080751070631549,11.634734141375155,synthetic_climate_based
2026-08-14,Kolhapur,Maharashtra,16.705,74.2433,0.5994915442442112,14.63305716885841,synthetic_climate_based
2026-08-15,Kolhapur,Maharashtra,16.705,74.2433,0.5287720439016482,0.277564840193677,synthetic_climate_based
2026-08-16,Kolhapur,Maharashtra,16.705,74.2433,0.6708574770256384,11.149670450620674,synthetic_climate_based
2026-08-17,Kolhapur,Maharashtra,16.705,74.2433,0.590474896718089,11.086552958285644,synthetic_climate_based
2026-08-18,Kolhapur,Maharashtra,16.705,74.2433,0.6207760614504375,0.7942019977303516,synthetic_climate_based
2026-08-19,Kolhapur,Maharashtra,16.705,74.2433,0.5754165594102044,10.98132545424589,synthetic_climate_based
2026-08-20,Kolhapur,Maharashtra,16.705,74.2433,0.5938741142502812,8.93769323864991,synthetic_climate_based
2026-08-21,Kolhapur,Maharashtra,16.705,74.2433,0.5794628465354164,10.589239705894641,synthetic_climate_based
2026-08-22,Kolhapur,Maharashtra,16.705,74.2433,0.6769728110244821,8.009584958912392,synthetic_climate_based
2026-08-23,Kolhapur,Maharashtra,16.705,74.2433,0.6204433989159399,7.413710828837879,synthetic_climate_based
2026-08-24,Kolhapur,Maharashtra,16.705,74.2433,0.622539855021612,4.909600732054027,synthetic_climate_based
2026-08-25,Kolhapur,Maharashtra,16.705,74.2433,0.575102797366263,1.6071953944062662,synthetic_climate_based
2026-08-26,Kolhapur,Maharashtra,16.705,74.2433,0.5369464608036064,9.271967269659731,synthetic_climate_based
2026-08-27,Kolhapur,Maharashtra,16.705,74.2433,0.5889709209784965,12.350722682699436,synthetic_climate_based
2026-08-28,Kolhapur,Maharashtra,16.705,74.2433,0.6749367928357162,3.369501152338312,synthetic_climate_based
2026-08-29,Kolhapur,Maharashtra,16.705,74.2433,0.5137749659076551,2.5991460824417216,synthetic_climate_based
2026-08-30,Kolhapur,Maharashtra,16.705,74.2433,0.5743121013658813,11.752583291489573,synthetic_climate_based
2026-08-31,Kolhapur,Maharashtra,16.705,74.2433,0.5872258410168805,7.6131541753210445,synthetic_climate_based
2026-09-01,Kolhapur,Maharashtra,16.705,74.2433,0.5713704004592615,0.8519102499911979,synthetic_climate_based
2026-09-02,Kolhapur,Maharashtra,16.705,74.2433,0.5626734001114978,5.40128525766553,synthetic_climate_based
2026-09-03,Kolhapur,Maharashtra,16.705,74.2433,0.6346022250598925,6.382048982469657,synthetic_climate_based
2026-09-04,Kolhapur,Maharashtra,16.705,74.2433,0.5602937476782016,2.1023403286934714,synthetic_climate_based
2026-09-05,Kolhapur,Maharashtra,16.705,74.2433,0.5600175037514343,8.247659516156824,synthetic_climate_based
2026-09-06,Kolhapur,Maharashtra,16.705,74.2433,0.4362158537696895,12.674781173228245,synthetic_climate_based
2026-09-07,Kolhapur,Maharashtra,16.705,74.2433,0.587758607342386,2.9092096734736925,synthetic_climate_based
2026-09-08,Kolhapur,Maharashtra,16.705,74.2433,0.6184802263332935,3.9988387431797587,synthetic_climate_based
2026-09-09,Kolhapur,Maharashtra,16.705,74.2433,0.5808178240918953,1.7978882269854413,synthetic_climate_based
2026-09-10,Kolhapur,Maharashtra,16.705,74.2433,0.6664503734179902,1.4111983397758743,synthetic_climate_based
2026-09-11,Kolhapur,Maharashtra,16.705,74.2433,0.6304326663194455,7.182767521494251,synthetic_climate_based
2026-09-12,Kolhapur,Maharashtra,16.705,74.2433,0.616791830505918,6.588092232490474,synthetic_climate_based
2026-09-13,Kolhapur,Maharashtra,16.705,74.2433,0.5719739240174689,0.5008708991421124,synthetic_climate_based
2026-09-14,Kolhapur,Maharashtra,16.705,74.2433,0.5939225449706405,11.477846221341835,synthetic_climate_based
2026-09-15,Kolhapur,Maharashtra,16.705,74.2433,0.4996187836960982,10.644310058115702,synthetic_climate_based
2026-09-16,Kolhapur,Maharashtra,16.705,74.2433,0.5161834855868238,6.571149869603503,synthetic_climate_based
2026-09-17,Kolhapur,Maharashtra,16.705,74.2433,0.5641480557969272,14.756694329534911,synthetic_climate_based
2026-09-18,Kolhapur,Maharashtra,16.705,74.2433,0.6492277642465579,5.637554039264566,synthetic_climate_based
2026-09-19,Kolhapur,Maharashtra,16.705,74.2433,0.6779213555375466,9.924542782536117,synthetic_climate_based
2026-09-20,Kolhapur,Maharashtra,16.705,74.2433,0.4245367150412923,0.19444115594124955,synthetic_climate_based
2026-09-21,Kolhapur,Maharashtra,16.705,74.2433,0.5429665572887771,2.490315037140217,synthetic_climate_based
2026-09-22,Kolhapur,Maharashtra,16.705,74.2433,0.5881426831327039,1.1168452814169498,synthetic_climate_based
2026-09-23,Kolhapur,Maharashtra,16.705,74.2433,0.5981954110043751,10.432396448068092,synthetic_climate_based
2026-09-24,Kolhapur,Maharashtra,16.705,74.2433,0.5520419871790845,2.398433669436169,synthetic_climate_based
2026-09-25,Kolhapur,Maharashtra,16.705,74.2433,0.47863403087232614,11.754675164960695,synthetic_climate_based
2026-09-26,Kolhapur,Maharashtra,16.705,74.2433,0.5411582855181438,10.743892214816162,synthetic_climate_based
2026-09-27,Kolhapur,Maharashtra,16.705,74.2433,0.5472426525967834,9.87647025301621,synthetic_climate_based
2026-09-28,Kolhapur,Maharashtra,16.705,74.2433,0.5847621855993207,14.93439926439697,synthetic_climate_based
2026-09-29,Kolhapur,Maharashtra,16.705,74.2433,0.5206857173343855,6.972838450800813,synthetic_climate_based
2026-09-30,Kolhapur,Maharashtra,16.705,74.2433,0.5476314673669018,9.990679604412085,synthetic_climate_based
